Symbol,min_date,max_date,Close_min_date,Close_max_date,Return (%)
SCHP,2023-12-26,2024-03-25,52.18000030517578,51.95000076293945,-0.44078102892137055
PLG,2023-12-26,2024-03-25,1.1299999952316284,1.125,-0.44247745599357413
NKSH,2023-12-26,2024-03-25,33.599998474121094,33.45000076293945,-0.4464217797425488
TFI,2023-12-26,2024-03-25,46.76056671142578,46.54999923706055,-0.450309928159581
GECC,2023-12-26,2024-03-25,10.406900405883789,10.359999656677246,-0.45066972275459183
SXC,2023-12-26,2024-03-25,10.929636001586914,10.880000114440918,-0.45414034958519456
FOX,2023-12-26,2024-03-25,27.57747459411621,27.450000762939453,-0.46223895789194197
GYLD,2023-12-26,2024-03-25,12.960650444030762,12.899999618530273,-0.4679612783509797
SVT,2023-12-26,2024-03-25,12.6899995803833,12.630000114440918,-0.4728090459130695
SSD,2023-12-26,2024-03-25,199.04214477539062,198.10000610351562,-0.473336274052994
NUAG,2023-12-26,2024-03-25,20.90614891052246,20.805999755859375,-0.47904162115997834
SJM,2023-12-26,2024-03-25,124.22966003417969,123.62999725341797,-0.48270500023644247
LSXMK,2023-12-26,2024-03-25,28.850000381469727,28.709999084472656,-0.4852731200897757
TIPZ,2023-12-26,2024-03-25,53.36029052734375,53.099998474121094,-0.4878010420300713
LVHD,2023-12-26,2024-03-25,36.2049674987793,36.02750015258789,-0.4901740243169389
MCR,2023-12-26,2024-03-25,6.351189136505127,6.320000171661377,-0.49107283964326043
KOF,2023-12-26,2024-03-25,95.44000244140625,94.97000122070312,-0.49245725972364074
HIHO,2023-12-26,2024-03-25,2.0299999713897705,2.0199999809265137,-0.4926103745908273
ACU,2023-12-26,2024-03-25,43.286678314208984,43.06999969482422,-0.5005665202858502
DE,2023-12-26,2024-03-25,399.80133056640625,397.7890930175781,-0.503309367674527
MRTX,2023-12-26,2024-01-23,59.0,58.70000076293945,-0.5084732831534693
HTAB,2023-12-26,2024-03-25,19.580137252807617,19.479999542236328,-0.5114249674472031
CSCO,2023-12-26,2024-03-25,49.89177322387695,49.6349983215332,-0.5146638127924144
DRD,2023-12-26,2024-03-25,7.951303005218506,7.909999847412109,-0.51945143807611
XPP,2023-12-26,2024-03-25,12.824529647827148,12.757499694824219,-0.5226698744018774
ITM,2023-12-26,2024-03-25,46.79698944091797,46.54499816894531,-0.5384775281127854
EMIH,2023-12-26,2024-03-22,16.841266632080078,16.75,-0.5419226123184162
IEI,2023-12-26,2024-03-25,116.29719543457031,115.66000366210938,-0.5478995173356751
QRVO,2023-12-26,2024-03-25,114.37999725341797,113.75,-0.5507932055831054
HUN,2023-12-26,2024-03-25,25.470678329467773,25.329999923706055,-0.5523151128604368
FBND,2023-12-26,2024-03-25,45.57408905029297,45.31800079345703,-0.5619163480225201
PZA,2023-12-26,2024-03-25,23.954662322998047,23.81999969482422,-0.5621562364690199
JKL,2023-12-26,2024-03-22,59.67710494995117,59.34000015258789,-0.5648812851193061
AMX,2023-12-26,2024-03-25,18.579999923706055,18.475000381469727,-0.5651213275967787
IUSB,2023-12-26,2024-03-25,45.70314025878906,45.44309997558594,-0.5689768399516426
EWW,2023-12-26,2024-03-25,68.30999755859375,67.91999816894531,-0.5709257847856175
ITE,2023-12-26,2024-03-22,28.3325138092041,28.170000076293945,-0.5735944717244329
WDIV,2023-12-26,2024-03-25,59.72720718383789,59.3838005065918,-0.5749585380563703
VNQI,2023-12-26,2024-03-25,42.040000915527344,41.790000915527344,-0.5946717282483771
GABC,2023-12-26,2024-03-25,33.11552429199219,32.91550064086914,-0.6040177693077186
GTIM,2023-12-26,2024-03-25,2.549999952316284,2.5344998836517334,-0.6078458413487947
SUSC,2023-12-26,2024-03-25,23.032949447631836,22.889999389648438,-0.6206328820736245
FSZ,2023-12-26,2024-03-25,64.0999984741211,63.70000076293945,-0.6240214051535906
NBB,2023-12-26,2024-03-25,15.371529579162598,15.274399757385254,-0.6318813054818656
VTC,2023-12-26,2024-03-25,76.76531219482422,76.27999877929688,-0.6322040536950558
WFIG,2023-12-26,2024-03-25,44.43556594848633,44.150001525878906,-0.642648330255259
BNDW,2023-12-26,2024-03-25,68.84130096435547,68.38999938964844,-0.6555680505525389
JPMB,2023-12-26,2024-03-25,39.509361267089844,39.25,-0.6564552267411222
DTE,2023-12-26,2024-03-25,109.1427230834961,108.41999816894531,-0.6621833266867311
JAGG,2023-12-26,2024-03-22,46.125789642333984,45.81999969482422,-0.6629478863796261
CALF,2023-12-26,2024-03-25,48.64325714111328,48.320098876953125,-0.664343391361889
WPS,2023-12-26,2024-03-25,28.306049346923828,28.11549949645996,-0.6731771294837203
FTRI,2023-12-26,2024-03-25,13.078579902648926,12.989999771118164,-0.6772916646158255
UWM,2023-12-26,2024-03-25,39.286277770996094,39.02000045776367,-0.6777870756414766
JXI,2023-12-26,2024-03-25,58.40999984741211,58.00899887084961,-0.686527953449852
FLCO,2023-12-26,2024-03-25,21.401016235351562,21.25,-0.705649833123832
HPQ,2023-12-26,2024-03-25,30.138025283813477,29.924999237060547,-0.7068347867746387
NICK,2023-12-26,2024-03-25,6.880000114440918,6.829999923706055,-0.7267469462669681
CORP,2023-12-26,2024-03-25,96.41592407226562,95.71499633789062,-0.7269833703503593
ECON,2023-12-26,2024-03-25,20.559999465942383,20.40999984741211,-0.7295701479892918
MITK,2023-12-26,2024-03-25,13.010000228881836,12.914999961853027,-0.7302095723096965
SHO,2023-12-26,2024-03-25,10.919764518737793,10.84000015258789,-0.7304586652306514
VEGI,2023-12-26,2024-03-25,38.13999938964844,37.86000061035156,-0.7341341997317109
BIV,2023-12-26,2024-03-25,75.7607650756836,75.20230102539062,-0.7371415134668632
GOOS,2023-12-26,2024-03-25,12.15999984741211,12.069999694824219,-0.7401328430694385
EQIX,2023-12-26,2024-03-25,800.2366943359375,794.2999877929688,-0.7418688226856709
TVE,2023-12-26,2024-03-25,21.81268882751465,21.649999618530273,-0.7458466504100032
AGGY,2023-12-26,2024-03-25,43.58601379394531,43.2598991394043,-0.7482094051608761
IG,2023-12-26,2024-03-25,20.737573623657227,20.579999923706055,-0.7598463678094591
CPT,2023-12-26,2024-03-25,98.45999908447266,97.70999908447266,-0.7617306591243678
VGIT,2023-12-26,2024-03-25,58.89213180541992,58.439998626708984,-0.7677310446237354
FFIU,2023-12-26,2024-03-22,22.20647621154785,22.03499984741211,-0.7721907902099782
PNBK,2023-12-26,2024-03-25,3.819999933242798,3.7899999618530273,-0.785339578901603
EWL,2023-12-26,2024-03-25,47.70000076293945,47.32500076293945,-0.7861635094382566
UBOH,2023-12-26,2024-03-25,18.99976921081543,18.850000381469727,-0.7882665714720825
FLN,2023-12-26,2024-03-25,20.5220890045166,20.360000610351562,-0.7898240482699683
LTSL,2023-12-26,2024-03-25,18.75,18.600000381469727,-0.7999979654947916
LTSF,2023-12-26,2024-03-22,18.75,18.600000381469727,-0.7999979654947916
BND,2023-12-26,2024-03-25,73.0132064819336,72.42500305175781,-0.8056123796197424
NXP,2023-12-26,2024-03-25,14.592844009399414,14.475199699401855,-0.8061780823654565
MS,2023-12-26,2024-03-25,91.93936157226562,91.19499969482422,-0.8096226302989143
VLYPO,2023-12-26,2024-03-25,23.18815040588379,23.0,-0.811407562010843
FLIA,2023-12-26,2024-03-25,20.325000762939453,20.15999984741211,-0.81181259204775
DIAL,2023-12-26,2024-03-25,17.897445678710938,17.75,-0.8238364365386764
FBZ,2023-12-26,2024-03-25,12.150390625,12.050000190734863,-0.8262321546977978
SCHZ,2023-12-26,2024-03-25,46.24534225463867,45.86000061035156,-0.8332550382378399
AXSM,2023-12-26,2024-03-25,79.37000274658203,78.69999694824219,-0.8441549390883657
VMBS,2023-12-26,2024-03-25,45.9593620300293,45.56999969482422,-0.8471882941949312
VHI,2023-12-26,2024-03-25,16.712692260742188,16.56999969482422,-0.8537976029939295
MTN,2023-12-26,2024-03-25,220.88999938964844,218.9949951171875,-0.857895005521804
REPL,2023-12-26,2024-03-25,8.119999885559082,8.050000190734863,-0.8620652193445086
BNDC,2023-12-26,2024-03-25,22.194475173950195,22.0,-0.876232361549383
SPAB,2023-12-26,2024-03-25,25.443754196166992,25.219999313354492,-0.8794098586528863
NNN,2023-12-26,2024-03-25,42.41443634033203,42.040000915527344,-0.8828018408643464
IRET,2024-03-06,2024-03-25,20.253999710083008,20.075000762939453,-0.8837708586242549
RFV,2023-12-26,2024-03-25,117.015869140625,115.9800033569336,-0.8852353029541182
MMM,2023-12-26,2024-03-25,106.3436508178711,105.4000015258789,-0.8873583751683715
JPSE,2023-12-26,2024-03-25,44.638038635253906,44.2400016784668,-0.8916990283545985
NUBD,2023-12-26,2024-03-25,22.097103118896484,21.899999618530273,-0.8919879646923337
PM,2023-12-26,2024-03-25,91.97367858886719,91.1500015258789,-0.8955573764426792
TVC,2023-12-26,2024-03-25,22.329999923706055,22.1299991607666,-0.895659487786776
BCV,2023-12-26,2024-03-25,15.833122253417969,15.6899995803833,-0.9039447226132005
ECF,2023-12-26,2024-03-25,8.128889083862305,8.055000305175781,-0.9089652709520847
WANT,2023-12-26,2024-03-25,34.909305572509766,34.59000015258789,-0.9146713596426286
JSML,2023-12-26,2024-03-25,59.93000030517578,59.375,-0.9260809316696255
DIT,2023-12-26,2024-03-25,197.02774047851562,195.1999969482422,-0.9276579662510717
DAC,2023-12-26,2024-03-25,72.78076171875,72.0999984741211,-0.9353615276240315
ELD,2023-12-26,2024-03-25,27.53826141357422,27.280000686645508,-0.9378250974166746
RWJ,2023-12-26,2024-03-25,41.92601776123047,41.529998779296875,-0.9445661741330406
IPOS,2023-12-26,2024-03-25,13.812000274658203,13.680000305175781,-0.9556904637817812
MFD,2023-12-26,2024-03-25,7.60311222076416,7.53000020980835,-0.9616063637222276
LILA,2023-12-26,2024-03-25,7.260000228881836,7.190000057220459,-0.9641896619080159
ROCK,2023-12-26,2024-03-25,80.12000274658203,79.33999633789062,-0.9735476559562173
EAGG,2023-12-26,2024-03-25,47.351806640625,46.88999938964844,-0.9752684928822962
BIS,2023-12-26,2024-03-25,18.129419326782227,17.950000762939453,-0.989654222282354
FNWB,2023-12-26,2024-03-25,15.736042022705078,15.579999923706055,-0.9916222819809126
APLE,2023-12-26,2024-03-25,16.6955623626709,16.530000686645508,-0.9916507897665368
XPER,2023-12-26,2024-03-25,11.079999923706055,10.970000267028809,-0.9927766916486878
JMBS,2023-12-26,2024-03-25,45.48345947265625,45.025001525878906,-1.0079663070768825
EWK,2023-12-26,2024-03-25,18.799999237060547,18.610000610351562,-1.0106310341462088
MNRO,2023-12-26,2024-03-25,30.21536636352539,29.90999984741211,-1.010633173992905
MBG,2023-12-26,2024-03-22,21.911684036254883,21.690000534057617,-1.0117136676052376
SPXB,2023-12-26,2024-03-25,75.88917541503906,75.11969757080078,-1.0139494071848787
ENB,2023-12-26,2024-03-25,36.31999969482422,35.94990158081055,-1.0189926132251943
FNB,2023-12-26,2024-03-25,13.796175003051758,13.654999732971191,-1.0232928333348772
FIXD,2023-12-26,2024-03-25,43.9989128112793,43.5463981628418,-1.0284677950530996
LILAK,2023-12-26,2024-03-25,7.28000020980835,7.204999923706055,-1.0302236805054894
BAB,2023-12-26,2024-03-25,26.698251724243164,26.42140007019043,-1.0369654796585093
ED,2023-12-26,2024-03-25,89.43238830566406,88.5,-1.0425622342515606
SCHR,2023-12-26,2024-03-25,49.46866989135742,48.95000076293945,-1.048480037076122
MBB,2023-12-26,2024-03-25,93.2854232788086,92.29499816894531,-1.0617147621264784
EPP,2023-12-26,2024-03-25,43.20000076293945,42.7400016784668,-1.0648126767332875
HRB,2023-12-26,2024-03-25,48.42594528198242,47.90999984741211,-1.065431829086623
WBND,2023-12-26,2024-03-25,20.37690544128418,20.15959930419922,-1.0664334567931626
DUK,2023-12-26,2024-03-25,95.64451599121094,94.62000274658203,-1.0711677862670683
ONB,2023-12-26,2024-03-25,17.033252716064453,16.850000381469727,-1.0758505004854244
OTTW,2023-12-26,2024-03-25,11.138110160827637,11.017499923706055,-1.0828608747807527
BX,2023-12-26,2024-03-25,130.37652587890625,128.9600067138672,-1.086483287915438
XIN,2023-12-26,2024-03-25,2.759999990463257,2.7300000190734863,-1.0869554888924153
BCO,2023-12-26,2024-03-25,88.54296112060547,87.58000183105469,-1.0875616507100123
FN,2023-12-26,2024-03-25,196.3000030517578,194.16000366210938,-1.09016778215953
ARE,2023-12-26,2024-03-25,127.8415756225586,126.44499969482422,-1.0924270300435337
RZB,2023-12-26,2024-03-25,25.256460189819336,24.979999542236328,-1.094613597888301
RVRS,2023-12-26,2024-03-22,22.598691940307617,22.350000381469727,-1.1004688213582745
AGG,2023-12-26,2024-03-25,98.7372055053711,97.6500015258789,-1.1011087197855178
XHE,2023-12-26,2024-03-25,85.02999877929688,84.08499908447266,-1.1113721138313217
LIVE,2023-12-26,2024-03-25,25.0,24.719999313354492,-1.1200027465820312
GOVT,2023-12-26,2024-03-25,22.89330291748047,22.635000228881836,-1.1282893059585672
AMGN,2023-12-26,2024-03-25,281.6978454589844,278.510009765625,-1.1316507189344225
FUND,2023-12-26,2024-03-25,7.848023414611816,7.758999824523926,-1.1343440938535219
FR,2023-12-26,2024-03-25,52.64299011230469,52.04499816894531,-1.1359384071529046
SWZ,2023-12-26,2024-03-25,7.910516738891602,7.820000171661377,-1.144256060861424
WTS,2023-12-26,2024-03-25,211.62744140625,209.1999969482422,-1.1470367178649463
GNMA,2023-12-26,2024-03-25,43.83304214477539,43.33000183105469,-1.1476281113668088
GBF,2023-12-26,2024-03-25,104.62003326416016,103.38999938964844,-1.1757154305293969
IPG,2023-12-26,2024-03-25,32.7657585144043,32.380001068115234,-1.177318834598253
LQD,2023-12-26,2024-03-25,109.53910827636719,108.24500274658203,-1.1814095898244195
EXEL,2023-12-26,2024-03-25,24.020000457763672,23.735000610351562,-1.1865105827672564
TER,2023-12-26,2024-03-25,110.2196273803711,108.9000015258789,-1.1972693846424656
CEW,2023-12-26,2024-03-25,17.950000762939453,17.73040008544922,-1.2234020510106822
QLTA,2023-12-26,2024-03-25,47.845741271972656,47.2599983215332,-1.2242321570688526
EWUS,2023-12-26,2024-03-25,34.939998626708984,34.5099983215332,-1.2306820895152484
XT,2023-12-26,2024-03-25,60.02000045776367,59.279998779296875,-1.2329251463227482
GUNR,2023-12-26,2024-03-25,41.01606369018555,40.505001068115234,-1.2460060183508082
CPK,2023-12-26,2024-03-25,106.0146713256836,104.67500305175781,-1.2636630922622378
HYXU,2023-12-26,2024-03-25,49.439998626708984,48.810001373291016,-1.2742663246710229
NGG,2023-12-26,2024-03-25,68.88999938964844,68.01000213623047,-1.277394776040888
QAT,2023-12-26,2024-03-25,17.950000762939453,17.719999313354492,-1.2813450685742278
SMTC,2023-12-26,2024-03-25,22.559999465942383,22.270000457763672,-1.2854566269671541
FXE,2023-12-26,2024-03-25,101.4378890991211,100.12999725341797,-1.2893523882630333
AGI,2023-12-26,2024-03-25,13.854559898376465,13.675000190734863,-1.2960332840499906
ALK,2023-12-26,2024-03-25,40.15999984741211,39.63840103149414,-1.2988018373998582
EGF,2023-12-26,2024-03-25,9.655627250671387,9.529999732971191,-1.3010808561552543
GF,2023-12-26,2024-03-25,8.703388214111328,8.59000015258789,-1.3028036752352905
XSD,2023-12-26,2024-03-25,229.2075958251953,226.1999969482422,-1.312172428721282
DGICA,2023-12-26,2024-03-25,13.96259593963623,13.773500442504883,-1.3543004320174734
PRGO,2023-12-26,2024-03-25,31.438037872314453,31.010000228881836,-1.3615278573398617
JRSH,2023-12-26,2024-03-25,3.041414976119995,3.0,-1.3617009334526649
TRS,2023-12-26,2024-03-25,26.338891983032227,25.979999542236328,-1.3625950591509335
RQI,2023-12-26,2024-03-25,11.811967849731445,11.649999618530273,-1.3712214024088658
IJR,2023-12-26,2024-03-25,109.24990844726562,107.71499633789062,-1.4049550532263322
CNF,2023-12-26,2024-03-25,2.130000114440918,2.0999999046325684,-1.4084604787086623
BMO,2023-12-26,2024-03-25,97.42662811279297,96.05000305175781,-1.4129864572972872
EQC,2023-12-26,2024-03-25,19.030000686645508,18.760000228881836,-1.418814755761661
CPIX,2023-12-26,2024-03-25,1.7599999904632568,1.7350000143051147,-1.4204531985004014
GAIN,2023-12-26,2024-03-25,14.06124496459961,13.859999656677246,-1.431205475966144
MMS,2023-12-26,2024-03-25,84.40741729736328,83.18499755859375,-1.4482373444302947
IAF,2023-12-26,2024-03-25,4.236894130706787,4.175000190734863,-1.4608328191008835
HXL,2023-12-26,2024-03-25,74.21160888671875,73.12249755859375,-1.4675754163846357
IGIH,2023-12-26,2024-03-22,18.543075561523438,18.270200729370117,-1.4715726700673695
LZB,2023-12-26,2024-03-25,37.54261779785156,36.9900016784668,-1.4719701283494142
BL,2023-12-26,2024-03-25,64.5199966430664,63.564998626708984,-1.480158192878719
MSCI,2023-12-26,2024-03-25,559.7022094726562,551.3300170898438,-1.4958297896841726
LEMB,2023-12-26,2024-03-25,36.68000030517578,36.130001068115234,-1.4994526512665771
FMX,2023-12-26,2024-03-25,131.52000427246094,129.52999877929688,-1.5130819864037603
APWC,2023-12-26,2024-03-25,1.3200000524520874,1.2999999523162842,-1.515159040990203
DFE,2023-12-26,2024-03-25,59.944313049316406,59.029998779296875,-1.5252727465027776
EFNL,2023-12-26,2024-03-22,35.52000045776367,34.97159957885742,-1.543921373419873
EUM,2023-12-26,2024-03-25,14.23083782196045,14.010000228881836,-1.551824255475849
LINK,2023-12-26,2024-03-25,8.483332633972168,8.350000381469727,-1.571696622722325
IEF,2023-12-26,2024-03-25,95.76077270507812,94.23500061035156,-1.5933163983812046
OFIX,2023-12-26,2024-03-25,13.779999732971191,13.5600004196167,-1.5965117388798147
CNS,2023-12-26,2024-03-25,76.3525619506836,75.12999725341797,-1.6012097905179452
EVH,2023-12-26,2024-03-25,33.0,32.470001220703125,-1.6060569069602273
EGP,2023-12-26,2024-03-25,183.35540771484375,180.39500427246094,-1.6145711104342573
FTAG,2023-12-26,2024-03-25,25.512792587280273,25.100000381469727,-1.617981271153945
JBT,2023-12-26,2024-03-25,100.80049133300781,99.1500015258789,-1.6373827005230501
WSR,2023-12-26,2024-03-25,12.251296997070312,12.050000190734863,-1.6430652720572025
PNF,2023-12-26,2024-03-25,7.848967552185059,7.71999979019165,-1.6431175327958278
ALKS,2023-12-26,2024-03-25,27.8700008392334,27.40999984741211,-1.650523781734992
KBE,2023-12-26,2024-03-25,46.254974365234375,45.4900016784668,-1.6538171240292332
EVI,2023-12-26,2024-03-25,24.0,23.600000381469727,-1.6666650772094727
SPSM,2023-12-26,2024-03-25,42.541080474853516,41.83000183105469,-1.6715105396045458
AXTA,2023-12-26,2024-03-25,34.189998626708984,33.6150016784668,-1.6817694394202283
MELI,2023-12-26,2024-03-25,1576.6400146484375,1550.02001953125,-1.688400324098287
IAC,2023-12-26,2024-03-25,52.650001525878906,51.7599983215332,-1.6904143942108767
VIOO,2023-12-26,2024-03-25,100.33000183105469,98.62000274658203,-1.7043746170284308
MAA,2023-12-26,2024-03-25,132.57359313964844,130.30999755859375,-1.7074256851968208
CTO,2023-12-26,2024-03-25,17.031070709228516,16.739999771118164,-1.70905836209482
SCC,2023-12-26,2024-03-25,14.934834480285645,14.679300308227539,-1.7109943360632283
WEA,2023-12-26,2024-03-25,10.683053970336914,10.5,-1.7134985074978615
ANDE,2023-12-26,2024-03-25,57.82133102416992,56.83000183105469,-1.714469687148586
ASPN,2023-12-26,2024-03-25,16.09000015258789,15.8100004196167,-1.740209635275589
NGVT,2023-12-26,2024-03-25,47.959999084472656,47.125,-1.7410323194584723
FGBI,2023-12-26,2024-03-25,10.681456565856934,10.494999885559082,-1.7456109955439663
DSX,2023-12-26,2024-03-25,2.956693649291992,2.9049999713897705,-1.7483609745838975
VTWV,2023-12-26,2024-03-25,138.62794494628906,136.1999969482422,-1.7514131072112304
FUNC,2023-12-26,2024-03-25,23.049503326416016,22.645000457763672,-1.7549309541466818
SDG,2023-12-26,2024-03-25,80.13999938964844,78.7300033569336,-1.7594160761835131
PKOH,2023-12-26,2024-03-25,26.66960334777832,26.200000762939453,-1.760815782353909
IWN,2023-12-26,2024-03-25,157.53330993652344,154.74000549316406,-1.773151623923163
FEMB,2023-12-26,2024-03-25,28.713224411010742,28.200000762939453,-1.7874121022593399
IFGL,2023-12-26,2024-03-25,21.4559326171875,21.06999969482422,-1.798723594303823
STT,2023-12-26,2024-03-25,77.03616333007812,75.6500015258789,-1.7993650569796789
